date,region,total_sales,active_users,new_customers,marketing_spend,website_traffic,conversion_rate,customer_satisfaction,date_year,date_month,date_day,date_weekday
2024-04-21,3,0.11261202356634634,0.13587282543491302,0.04730831973898859,0.08869447742769304,0.02548084400435481,0.9492753623188407,1.0,2024,4,21,6
2024-04-22,0,0.1930503504863304,0.5458908218356329,0.200652528548124,0.23098572311555973,0.12415107055834931,0.6594202898550724,0.776590330788804,2024,4,22,0
2024-04-22,1,0.13108777271958036,0.17141571685662865,0.2169657422512235,0.3555470490976299,0.2046503188345689,0.35507246376811596,1.0,2024,4,22,0
2024-04-22,2,0.10833081759537383,0.3165866826634673,0.38336052202283855,0.23331919628893974,0.16229457203587536,0.7572463768115943,1.0,2024,4,22,0
2024-04-22,3,0.1695082076264071,0.2129574085182963,0.08482871125611746,0.12748419338788053,0.12387889470682772,0.7862318840579708,0.8651399491094152,2024,4,22,0
2024-04-23,0,0.08229706319437402,0.24685062987402517,0.17618270799347474,0.125504815873127,0.11023121986624501,0.27898550724637683,0.8188295165394406,2024,4,23,1
2024-04-23,1,0.1367473834109136,0.29754049190161963,0.2365415986949429,0.35940651960697095,0.16200943542951943,0.6956521739130436,0.8442748091603054,2024,4,23,1
2024-04-23,2,0.179273009347908,0.2137072585482903,0.19902120717781405,0.21341006745034483,0.16833428378868784,0.5833333333333334,1.0,2024,4,23,1
2024-04-23,3,0.10323748400613086,0.1855128974205159,0.07014681892332789,0.2936256468558658,0.11865571050858001,0.5978260869565217,0.9323155216284986,2024,4,23,1
2024-04-24,0,0.1456869151680056,0.288992201559688,0.08809135399673737,0.17359353147003645,0.142996008087511,0.7499999999999999,1.0,2024,4,24,2
2024-04-24,1,0.31886310920699973,0.11622675464907017,0.18270799347471453,0.1793858936783308,0.122777230545907,0.7246376811594203,1.0,2024,4,24,2
2024-04-24,2,0.17757013127816332,0.16751649670065988,0.1402936378466558,0.3797380380804916,0.12171444864948935,0.7427536231884059,0.9379134860050895,2024,4,24,2
2024-04-24,3,0.09422723023975993,0.10767846430713857,0.09298531810766722,0.11850898754467087,0.17498315101871534,0.7789855072463768,1.0,2024,4,24,2
2024-04-25,0,0.10942930190516612,0.1973605278944211,0.16476345840130507,0.25118754042400804,0.2572969049717455,0.7318840579710145,0.7826972010178119,2024,4,25,3
2024-04-25,1,0.26279080764958546,0.35542891421715656,0.14518760195758565,0.2116745969938025,0.227344600549536,0.7282608695652174,0.8086513994910947,2024,4,25,3
2024-04-25,2,0.1428223461970694,0.2129574085182963,0.2267536704730832,0.13208915864690693,0.1032194515008554,0.7427536231884059,1.0,2024,4,25,3
2024-04-25,3,0.11166195912452859,0.21760647870425914,0.16313213703099513,0.18079366782842948,0.16543107470579085,0.30434782608695654,0.9363867684478375,2024,4,25,3
2024-04-26,0,0.14657635523892648,0.3236352729454109,0.11582381729200653,0.20697264281045205,0.13849862615998756,0.8659420289855072,1.0,2024,4,26,4
2024-04-26,1,0.21249477919336132,0.255998800239952,0.10114192495921698,0.25808982322190316,0.22550417336305664,0.5869565217391304,1.0,2024,4,26,4
2024-04-26,2,0.21149692440194903,0.17426514697060586,0.1207177814029364,0.23691065598372882,0.1349084970708694,0.7644927536231884,1.0,2024,4,26,4
2024-04-26,3,0.17423209098080095,0.14802039592081584,0.08156606851549755,0.13790734630842363,0.08462076831354658,0.5942028985507247,0.6753180661577609,2024,4,26,4
2024-04-27,0,0.17636843522948867,0.2655968806238752,0.07993474714518761,0.07229870063536356,0.04144849396028824,0.8405797101449274,1.0,2024,4,27,5
2024-04-27,1,0.11333616298451657,0.0631373725254949,0.2446982055464927,0.11789577650538,0.16014308673337135,0.7971014492753622,0.9389312977099236,2024,4,27,5
2024-04-27,2,0.14675025044648327,0.054439112177564475,0.10440456769983689,0.20556314696347186,0.06415573643008969,0.782608695652174,0.9531806615776084,2024,4,27,5
2024-04-27,3,0.13274074070648242,0.052939412117576495,0.10114192495921698,0.22205333013480308,0.06663124060345274,0.9347826086956522,0.8743002544529261,2024,4,27,5
2024-04-28,0,0.06110531910059642,0.23905218956208757,0.09951060358890704,0.11008696290948408,0.07142671989216652,0.6739130434782609,1.0,2024,4,28,6
2024-04-28,1,0.08053398470038203,0.17576484703059386,0.1435562805872757,0.14411544092370185,0.14074083674633212,0.8188405797101449,0.8376590330788805,2024,4,28,6
2024-04-28,2,0.20168529584596645,0.1859628074385123,0.07830342577487764,0.15925621546921692,0.06390948208823681,0.8079710144927535,0.9618320610687023,2024,4,28,6
2024-04-28,3,0.13503741386993878,0.08668266346730655,0.052202283849918436,0.13666416638019543,0.06959925346052154,0.9021739130434782,0.9882951653944021,2024,4,28,6
2024-04-29,0,0.1991635840927663,0.17486502699460105,0.09135399673735725,0.10507630847528246,0.08743325211260304,0.8985507246376813,0.9547073791348604,2024,4,29,0
2024-04-29,1,0.24878422699552746,0.1817636472705459,0.08809135399673737,0.22564616718709737,0.1802840997459692,0.746376811594203,1.0,2024,4,29,0
2024-04-29,2,0.18201024016153755,0.35182963407318535,0.14518760195758565,0.14218978035165084,0.057675359012908906,0.7318840579710145,0.9592875318066154,2024,4,29,0
2024-04-29,3,0.1866343033502461,0.2464007198560288,0.15986949429037522,0.3140002077514237,0.10337498055886774,0.677536231884058,0.9328244274809157,2024,4,29,0
2024-04-30,0,0.19020821214722,0.1846130773845231,0.18760195758564438,0.2167220383513719,0.26398465446627617,0.753623188405797,0.9262086513994916,2024,4,30,1
2024-04-30,1,0.21443622360503337,0.35752849430113975,0.17455138662316477,0.1651927984862841,0.12964643060811862,0.4492753623188406,1.0,2024,4,30,1
2024-04-30,2,0.09439854322681443,0.29904019196160764,0.17455138662316477,0.2584995870796979,0.1278708071958111,0.4818840579710144,0.7984732824427478,2024,4,30,1
2024-04-30,3,0.07961340382101575,0.24895020995800837,0.15986949429037522,0.25951366654289576,0.17520348385089948,0.6630434782608695,1.0,2024,4,30,1
2024-05-01,0,0.3018487041550356,0.15026994601079782,0.10440456769983689,0.1277361350315386,0.14470682772564675,0.44202898550724634,0.9516539440203564,2024,5,1,2
2024-05-01,1,0.1468492998000783,0.17726454709058187,0.21207177814029365,0.28670614708915576,0.14223132355228368,0.8478260869565216,1.0,2024,5,1,2
2024-05-01,2,0.23433920842454445,0.2386022795440912,0.14518760195758565,0.1799391322762497,0.11783918295401524,0.8043478260869564,0.8692111959287532,2024,5,1,2
2024-05-01,3,0.14395216401832975,0.24055188962207558,0.1908646003262643,0.12660727577624137,0.08732956607392814,0.5108695652173914,1.0,2024,5,1,2
2024-05-02,0,0.25835382055517664,0.18941211757648468,0.08809135399673737,0.12462847216044837,0.15917103012079423,0.6884057971014493,0.9811704834605592,2024,5,2,3
2024-05-02,1,0.18757022339020807,0.288242351529694,0.11092985318107668,0.3916561977931289,0.18743843641453678,0.8152173913043478,1.0,2024,5,2,3
2024-05-02,2,0.2571197889393167,0.16541691661667668,0.1076672104404568,0.2743868320031312,0.11897972937943907,0.5289855072463768,0.9002544529262089,2024,5,2,3
2024-05-02,3,0.16662097678001805,0.20065986802639468,0.05872756933115824,0.17483085762886758,0.13555653481258748,0.891304347826087,1.0,2024,5,2,3
2024-05-03,0,0.22161429557352288,0.1925614877024595,0.11908646003262643,0.11081300248440859,0.10233812017211882,0.8550724637681161,1.0,2024,5,3,4
2024-05-03,1,0.14494019095559152,0.1930113977204559,0.08809135399673737,0.37958480705803893,0.2917854735859816,0.6956521739130436,0.8524173027989823,2024,5,3,4
2024-05-03,2,0.2259178936357167,0.1918116376724655,0.18760195758564438,0.165934275943246,0.13510290839338482,0.746376811594203,0.9730279898218832,2024,5,3,4
2024-05-03,3,0.14264309384548554,0.1895620875824835,0.0766721044045677,0.12874562330305253,0.1693322619109337,0.5942028985507247,0.8727735368956742,2024,5,3,4
2024-05-04,0,0.1626273993405163,0.16211757648470304,0.1843393148450245,0.08836264904873378,0.0866685675773757,0.8876811594202899,0.8575063613231553,2024,5,4,5
2024-05-04,1,0.12827446275264473,0.11907618476304738,0.09787928221859707,0.12126186607838199,0.04544040644927161,0.6340579710144928,1.0,2024,5,4,5
2024-05-04,2,0.09447007458878812,0.22105578884223154,0.1973898858075041,0.08982735397571376,0.13685261029602364,0.6847826086956522,1.0,2024,5,4,5
2024-05-04,3,0.030488739957715567,0.09568086382723456,0.05383360522022839,0.07556837518300205,0.06187464357924205,0.6630434782608695,0.889058524173028,2024,5,4,5
2024-05-05,0,0.18286842380219942,0.15896820635872827,0.14518760195758565,0.06144317223798213,0.10099020166934522,0.9130434782608695,0.9699745547073793,2024,5,5,6
2024-05-05,1,0.08452779338351088,0.22945410917816433,0.042414355628058724,0.42729199462601003,0.16312406034527452,0.5579710144927537,0.899745547073791,2024,5,5,6
2024-05-05,2,0.21188344812459683,0.1817636472705459,0.0636215334420881,0.14631169485562712,0.11287521385245478,0.891304347826087,0.9277353689567427,2024,5,5,6
2024-05-05,3,0.07632427155077873,0.05908818236352731,0.09787928221859707,0.17746941548964773,0.0906475193115247,0.7391304347826088,0.9653944020356233,2024,5,5,6
2024-05-06,0,0.21511207164575044,0.3960707858428314,0.13866231647634586,0.10373969779628536,0.14290528280367049,0.9094202898550724,0.9826972010178121,2024,5,6,0
2024-05-06,1,0.1962946600335203,0.48830233953209357,0.16639477977161501,0.10770706131019986,0.19209134740007258,0.7427536231884059,1.0,2024,5,6,0
2024-05-06,2,0.1861373607956723,0.21175764847030593,0.27895595432300163,0.21432371459545577,0.13945772201773032,0.24275362318840588,0.7221374045801525,2024,5,6,0
2024-05-06,3,0.0980725805143097,0.34268146370725855,0.11582381729200653,0.10851051985489538,0.10179376846907565,0.5507246376811595,1.0,2024,5,6,0
2024-05-07,0,0.1745803053425641,0.2550989802039592,0.14845024469820556,0.3057395061140325,0.16778993208564466,0.8115942028985509,1.0,2024,5,7,1
2024-05-07,1,0.11597534650026839,0.29544091181763643,0.11582381729200653,0.2696372442060595,0.3042926020011405,0.641304347826087,0.9450381679389315,2024,5,7,1
2024-05-07,2,0.19276977488548525,0.15491901619676063,0.21207177814029365,0.1980502356716081,0.11182539271087147,0.5760869565217391,0.8651399491094152,2024,5,7,1
2024-05-07,3,0.36980916349891807,0.23770245950809837,0.10929853181076674,0.4016982818039021,0.10819638135725024,0.8804347826086957,0.783206106870229,2024,5,7,1
2024-05-08,0,0.1532410278147157,0.3053389322135573,0.1810766721044046,0.2326310914353041,0.180958058997356,0.7391304347826088,1.0,2024,5,8,2
2024-05-08,1,0.16120174383902422,0.2631973605278944,0.2251223491027733,0.10352104229233611,0.09555964539374773,0.7137681159420289,0.898218829516539,2024,5,8,2
2024-05-08,2,0.11577177502723762,0.21445710857828432,0.12561174551386625,0.2275997192486285,0.14681943076364767,0.8550724637681161,1.0,2024,5,8,2
2024-05-08,3,0.16489374104822194,0.10437912417516496,0.2446982055464927,0.1292695930539861,0.16098553579760486,0.7427536231884059,1.0,2024,5,8,2
2024-05-09,0,0.18665230181255305,0.3915716856628674,0.16639477977161501,0.1989305966770102,0.2652029654207061,0.4130434782608696,0.9745547073791352,2024,5,9,3
2024-05-09,1,0.28127827314659104,0.36547690461907617,0.14681892332789562,0.08944215299342831,0.20239514749339002,0.4927536231884059,0.9516539440203564,2024,5,9,3
2024-05-09,2,0.18911789844558416,0.16586682663467306,0.09787928221859707,0.23565726065400375,0.09165845818860491,0.717391304347826,1.0,2024,5,9,3
2024-05-09,3,0.08227108682693313,0.21610677864427114,0.23980424143556284,0.18748762530366425,0.10209186583026594,0.6739130434782609,0.8178117048346056,2024,5,9,3
2024-05-10,0,0.14573844395623775,0.1897120575884823,0.09951060358890704,0.1478920404231472,0.14093524806884752,0.37681159420289856,1.0,2024,5,10,4
2024-05-10,1,0.24338426435678948,0.22465506898620274,0.14518760195758565,0.1127062951550876,0.1326533257296905,0.677536231884058,0.9394402035623406,2024,5,10,4
2024-05-10,2,0.2528830588259507,0.130623875224955,0.1174551386623165,0.5450932499725963,0.11922598372129192,0.5579710144927537,0.7938931297709928,2024,5,10,4
2024-05-10,3,0.1764587744064641,0.14652069586082783,0.05872756933115824,0.08698529154354143,0.07177666027269428,0.8333333333333334,0.9867684478371501,2024,5,10,4
2024-05-11,0,0.1302254266936312,0.05803839232153568,0.10603588907014683,0.05517217829663345,0.10679661983513919,0.4782608695652174,1.0,2024,5,11,5
2024-05-11,1,0.15228383336106327,0.2093581283743251,0.09787928221859707,0.09416723530488669,0.11244750894292083,0.7608695652173912,1.0,2024,5,11,5
2024-05-11,2,0.08171872288307153,0.17141571685662865,0.07504078303425776,0.08408744613240884,0.06854943231893826,0.6739130434782609,0.8966921119592879,2024,5,11,5
2024-05-11,3,0.09702435315280067,0.17321535692861428,0.08809135399673737,0.06128689955103885,0.05447405256882161,0.7246376811594203,0.9765903307888042,2024,5,11,5
2024-05-12,0,0.08339061430678885,0.07888422315536892,0.16150081566068517,0.12215611543862812,0.0962724869096376,0.8405797101449274,0.6086513994910945,2024,5,12,6
2024-05-12,1,0.21781276596630292,0.2832933413317336,0.09461663947797716,0.13821403791291312,0.08716107626108144,0.8550724637681161,0.8590330788804073,2024,5,12,6
2024-05-12,2,0.12187063298819065,0.1292741451709658,0.037520391517128875,0.0981106098422524,0.05794753486443051,0.7391304347826088,0.7399491094147583,2024,5,12,6
2024-05-12,3,0.044865657280526376,0.1888122375524895,0.07993474714518761,0.0827079078111666,0.048071439680647005,0.8768115942028986,0.9755725190839692,2024,5,12,6
2024-05-13,0,0.15072409509647502,0.32408518296340727,0.1500815660685155,0.09306001204040021,0.10596713152574005,0.6920289855072465,1.0,2024,5,13,0
2024-05-13,1,0.10510701164978414,0.28494301139772044,0.15823817292006526,0.20537490810442896,0.2467338897817409,0.5543478260869565,0.8493638676844784,2024,5,13,0
2024-05-13,2,0.11381915384025715,0.2615476904619076,0.10277324632952692,0.2420315564082419,0.06362434548188087,0.7862318840579708,0.9547073791348604,2024,5,13,0
2024-05-13,3,0.2737525263848015,0.22435512897420512,0.032626427406199025,0.3111152176770062,0.23267147078645858,0.6159420289855073,1.0,2024,5,13,0
2024-05-14,0,0.1498067901684922,0.31403719256148765,0.09624796084828713,0.09066168828448404,0.11199388252371817,0.5471014492753623,1.0,2024,5,14,1
2024-05-14,1,0.48515464089965177,0.21130773845230955,0.3164763458401305,0.270538839473,0.2425864482347452,0.37681159420289856,1.0,2024,5,14,1
2024-05-14,2,0.14415346159569434,0.2610977804439112,0.11256117455138664,0.13365819840490523,0.10316760848151796,0.5543478260869565,0.8661577608142492,2024,5,14,1
2024-05-14,3,0.08941057965030644,0.15596880623875226,0.09135399673735725,0.24518742679201386,0.19719788480481104,0.6920289855072465,1.0,2024,5,14,1
2024-05-15,0,0.19263002665352583,0.31133773245350926,0.133768352365416,0.1009637485243623,0.125537871325626,0.8297101449275365,0.9582697201017814,2024,5,15,2
2024-05-15,1,0.1193005142357238,0.3378824235152969,0.2610114192495922,0.2041949718416475,0.251542329825289,0.6521739130434784,0.9613231552162844,2024,5,15,2
2024-05-15,2,0.12070767024705029,0.3023395320935813,0.1272430668841762,0.10713258845074256,0.2944813105915288,0.8043478260869564,1.0,2024,5,15,2
2024-05-15,3,0.15791704373830603,0.10992801439712058,0.09298531810766722,0.14024081948180367,0.06387059982373373,0.6449275362318841,1.0,2024,5,15,2
2024-05-16,0,0.09602472549358085,0.29304139172165566,0.14518760195758565,0.14204860120736862,0.11962776712115714,0.7934782608695653,0.9638676844783713,2024,5,16,3
2024-05-16,1,0.15224124599307787,0.3200359928014397,0.13539967373572595,0.22489034225612306,0.2881435014775261,0.37681159420289856,1.0,2024,5,16,3
2024-05-16,2,0.07051905445560028,0.2676964607078584,0.0864600326264274,0.2736166595981444,0.1519648504328892,0.4601449275362318,1.0,2024,5,16,3
2024-05-16,3,0.1545593477326427,0.10332933413317336,0.21207177814029365,0.1975015882653732,0.19337446212867437,0.3840579710144928,1.0,2024,5,16,3
2024-05-17,0,0.10821072507171539,0.30638872225554886,0.17781402936378468,0.17560045613489383,0.055951578619938824,0.7717391304347826,0.9022900763358779,2024,5,17,4
2024-05-17,1,0.39209761903468043,0.2676964607078584,0.19575856443719414,0.19188943033067488,0.23995541500336978,0.6739130434782609,1.0,2024,5,17,4
2024-05-17,2,0.20667969570342784,0.1987102579484103,0.06199021207177815,0.090755233815045,0.1384856654051532,0.7137681159420289,0.774045801526718,2024,5,17,4
2024-05-17,3,0.142285359954408,0.23425314937012598,0.14845024469820556,0.21165336273226412,0.05342423142723832,0.7898550724637682,0.886513994910942,2024,5,17,4
2024-05-18,0,0.0640180638271722,0.07993401319736052,0.052202283849918436,0.14591036731255166,0.10114573072735755,0.2717391304347826,0.9918575063613231,2024,5,18,5
2024-05-18,1,0.08687703593152121,0.22945410917816433,0.24632952691680265,0.136736477649218,0.13314583441339622,0.5181159420289855,1.0,2024,5,18,5
2024-05-18,2,0.1398693650793834,0.10692861427714456,0.08319738988580752,0.1270580160198156,0.07471875162009435,0.7789855072463768,0.9674300254452932,2024,5,18,5
2024-05-18,3,0.13635392237945373,0.2526994601079784,0.15660685154975532,0.10137305326298862,0.11126808025299392,0.6231884057971014,0.9063613231552168,2024,5,18,5
2024-05-19,0,0.17837331747618698,0.09088182363527295,0.18270799347471453,0.11765433721269897,0.05950282544455389,0.891304347826087,0.9262086513994916,2024,5,19,6
2024-05-19,1,0.09203380735579039,0.2735452909418116,0.2773246329526917,0.11244069471616966,0.14132407071387837,0.6702898550724637,0.8478371501272264,2024,5,19,6
2024-05-19,2,0.10871032692800045,0.08593281343731254,0.12887438825448616,0.14240889497476852,0.1037249209393955,0.4384057971014492,0.8916030534351149,2024,5,19,6
2024-05-19,3,0.15199034665770672,0.117876424715057,0.14845024469820556,0.04486501035600674,0.01994660169008243,0.22101449275362317,0.9302798982188296,2024,5,19,6
